customer_id,churn_probability,risk_tier,primary_risk_reason,recommended_action
cust0000690777,0.9728648497780624,High,Poor customer experience,Service-recovery call and issue resolution
cust0000026931,0.9704418246310257,High,Poor customer experience,Service-recovery call and issue resolution
cust0000010437,0.9634781096517552,High,Poor customer experience,Service-recovery call and issue resolution
cust0000544053,0.9592108143952197,High,Poor customer experience,Service-recovery call and issue resolution
cust0000650180,0.9579652420753737,High,Poor customer experience,Service-recovery call and issue resolution
cust0000032753,0.9576314998403541,High,Poor customer experience,Service-recovery call and issue resolution
cust0000558190,0.952496598755379,High,Poor customer experience,Service-recovery call and issue resolution
cust0000126315,0.9523678472534775,High,Poor customer experience,Service-recovery call and issue resolution
cust0000580125,0.9500446853673681,High,Poor customer experience,Service-recovery call and issue resolution
cust0000577401,0.9497933697738319,High,Poor customer experience,Service-recovery call and issue resolution
cust0000717882,0.9492183654559602,High,Poor customer experience,Service-recovery call and issue resolution
cust0000032649,0.9479694610005689,High,Poor customer experience,Service-recovery call and issue resolution
cust0000545424,0.9477513346118048,High,Poor customer experience,Service-recovery call and issue resolution
cust0000899482,0.947253965991473,High,Poor customer experience,Service-recovery call and issue resolution
cust0000071905,0.9431726323636949,High,Poor customer experience,Service-recovery call and issue resolution
cust0000732351,0.9421135225600764,High,Poor customer experience,Service-recovery call and issue resolution
cust0000480309,0.9417924342162224,High,Poor customer experience,Service-recovery call and issue resolution
cust0000147223,0.9402292877420059,High,Poor customer experience,Service-recovery call and issue resolution
cust0000163588,0.9386972558693846,High,Poor customer experience,Service-recovery call and issue resolution
cust0000400473,0.9384273316878382,High,Poor customer experience,Service-recovery call and issue resolution
cust0000626217,0.9376213786880684,High,Poor customer experience,Service-recovery call and issue resolution
cust0000515010,0.9369452996605272,High,Poor customer experience,Service-recovery call and issue resolution
cust0000654960,0.9365079999448925,High,Poor customer experience,Service-recovery call and issue resolution
cust0000300668,0.9355999890910063,High,Poor customer experience,Service-recovery call and issue resolution
cust0000270452,0.9354530621677353,High,Poor customer experience,Service-recovery call and issue resolution
cust0000985047,0.9353209062712307,High,Poor customer experience,Service-recovery call and issue resolution
cust0000227216,0.9336065432519799,High,Poor customer experience,Service-recovery call and issue resolution
cust0000167238,0.9330598778516589,High,Poor customer experience,Service-recovery call and issue resolution
cust0000203625,0.9328179592088625,High,Poor customer experience,Service-recovery call and issue resolution
cust0000300551,0.9327508418133542,High,Poor customer experience,Service-recovery call and issue resolution
cust0000032548,0.932534227515988,High,Poor customer experience,Service-recovery call and issue resolution
cust0000484702,0.9308775051783711,High,Poor customer experience,Service-recovery call and issue resolution
cust0000482387,0.9300417004051372,High,Poor customer experience,Service-recovery call and issue resolution
cust0000422007,0.9292810549661439,High,Poor customer experience,Service-recovery call and issue resolution
cust0000480300,0.9284916860127129,High,Poor customer experience,Service-recovery call and issue resolution
cust0000396062,0.9275795063918938,High,Poor customer experience,Service-recovery call and issue resolution
cust0000777180,0.9275752510388536,High,Poor customer experience,Service-recovery call and issue resolution
cust0000199727,0.9267604130521865,High,Month-to-month contract,Offer an annual-contract incentive
cust0000086819,0.9265038927513849,High,Poor customer experience,Service-recovery call and issue resolution
cust0000127016,0.9263572831171611,High,Poor customer experience,Service-recovery call and issue resolution
cust0000440831,0.9254243912898271,High,Poor customer experience,Service-recovery call and issue resolution
cust0000769945,0.9251058466847849,High,Poor customer experience,Service-recovery call and issue resolution
cust0000649891,0.9249507599454357,High,Poor customer experience,Service-recovery call and issue resolution
cust0000720882,0.9246170907911747,High,Poor customer experience,Service-recovery call and issue resolution
cust0000603338,0.9241726693316028,High,Poor customer experience,Service-recovery call and issue resolution
cust0000842099,0.9239445516915561,High,Poor customer experience,Service-recovery call and issue resolution
cust0000963601,0.9233944348003769,High,Poor customer experience,Service-recovery call and issue resolution
cust0000810837,0.9230202083273177,High,Poor customer experience,Service-recovery call and issue resolution
cust0000426933,0.92268059674111,High,Poor customer experience,Service-recovery call and issue resolution
cust0000472015,0.922504257842596,High,Poor customer experience,Service-recovery call and issue resolution
cust0000308210,0.9223347657897206,High,Poor customer experience,Service-recovery call and issue resolution
cust0000774322,0.9221037469759589,High,Poor customer experience,Service-recovery call and issue resolution
cust0000870213,0.9217477032762887,High,Poor customer experience,Service-recovery call and issue resolution
cust0000694945,0.9214101984497288,High,Poor customer experience,Service-recovery call and issue resolution
cust0000278903,0.9213392317200455,High,Poor customer experience,Service-recovery call and issue resolution
cust0000330877,0.920987779390121,High,Poor customer experience,Service-recovery call and issue resolution
cust0000747341,0.9207102353656972,High,Poor customer experience,Service-recovery call and issue resolution
cust0000013787,0.9198321041204539,High,Poor customer experience,Service-recovery call and issue resolution
cust0000786677,0.9197285258696242,High,Poor customer experience,Service-recovery call and issue resolution
cust0000164266,0.9196896462744152,High,Poor customer experience,Service-recovery call and issue resolution
cust0000474634,0.9195774063043379,High,Poor customer experience,Service-recovery call and issue resolution
cust0000199580,0.919207992307842,High,Poor customer experience,Service-recovery call and issue resolution
cust0000529215,0.9191405644162521,High,Poor customer experience,Service-recovery call and issue resolution
cust0000169424,0.9188349169514908,High,Poor customer experience,Service-recovery call and issue resolution
cust0000825690,0.9187135108555722,High,Poor customer experience,Service-recovery call and issue resolution
cust0000995141,0.9186514622168144,High,Poor customer experience,Service-recovery call and issue resolution
cust0000192706,0.9183539268376726,High,Poor customer experience,Service-recovery call and issue resolution
cust0000387870,0.9183166781420086,High,Poor customer experience,Service-recovery call and issue resolution
cust0000158019,0.9178400081648307,High,Poor customer experience,Service-recovery call and issue resolution
cust0000295263,0.9177073729215568,High,Poor customer experience,Service-recovery call and issue resolution
cust0000381163,0.9175494847921012,High,Poor customer experience,Service-recovery call and issue resolution
cust0000059305,0.9175225430118176,High,Poor customer experience,Service-recovery call and issue resolution
cust0000528669,0.9154611108670566,High,Poor customer experience,Service-recovery call and issue resolution
cust0000083982,0.9153706376718209,High,Poor customer experience,Service-recovery call and issue resolution
cust0000011922,0.9151176350610561,High,Poor customer experience,Service-recovery call and issue resolution
cust0000112996,0.915079921362484,High,Poor customer experience,Service-recovery call and issue resolution
cust0000929173,0.914851899183357,High,Poor customer experience,Service-recovery call and issue resolution
cust0000135580,0.9148433612436317,High,Poor customer experience,Service-recovery call and issue resolution
cust0000144588,0.914667467829096,High,Poor customer experience,Service-recovery call and issue resolution
cust0000321450,0.9136944791465665,High,Poor customer experience,Service-recovery call and issue resolution
cust0000688554,0.9135650872585126,High,Poor customer experience,Service-recovery call and issue resolution
cust0000802734,0.9134734831065116,High,Poor customer experience,Service-recovery call and issue resolution
cust0000546757,0.9133694267131539,High,Poor customer experience,Service-recovery call and issue resolution
cust0000577519,0.9129555213079794,High,Poor customer experience,Service-recovery call and issue resolution
cust0000177743,0.9129523394456321,High,Poor customer experience,Service-recovery call and issue resolution
cust0000294084,0.9125313153199989,High,Poor customer experience,Service-recovery call and issue resolution
cust0000667574,0.9124737648723488,High,Poor customer experience,Service-recovery call and issue resolution
cust0000069237,0.9117846107426244,High,Poor customer experience,Service-recovery call and issue resolution
cust0000292698,0.9114514640313809,High,Poor customer experience,Service-recovery call and issue resolution
cust0000622520,0.9112376872815081,High,Poor customer experience,Service-recovery call and issue resolution
cust0000394939,0.9110869806068854,High,Poor customer experience,Service-recovery call and issue resolution
cust0000060160,0.9110154801323234,High,Poor customer experience,Service-recovery call and issue resolution
cust0000659225,0.9106420999980492,High,Poor customer experience,Service-recovery call and issue resolution
cust0000832037,0.9102563696931861,High,Poor customer experience,Service-recovery call and issue resolution
cust0000050173,0.9099186207256693,High,Poor customer experience,Service-recovery call and issue resolution
cust0000542089,0.9098684072702773,High,Poor customer experience,Service-recovery call and issue resolution
cust0000783375,0.9097483767552297,High,Poor customer experience,Service-recovery call and issue resolution
cust0000504559,0.9094867309791796,High,Poor customer experience,Service-recovery call and issue resolution
cust0000491260,0.909276168498215,High,Poor customer experience,Service-recovery call and issue resolution
cust0000310803,0.9091762645055618,High,Poor customer experience,Service-recovery call and issue resolution
